movie_id,title,content_type,genre_primary,genre_secondary,language,imdb_rating,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83
movie_0222,Battle Phoenix,TV Series,Western,Drama,Japanese,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40223930737319813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655408743168919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39449378987723444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33870681716704115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38059005562442216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21991997142717892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848172106724509,0.0,0.1652093946149002,0.0,0.0,0.3641526860033463,0.0
movie_0223,Story Phoenix,TV Series,History,No Secondary Genre,Hindi,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648085859436734,0.0,0.0,0.0,0.4381630472214075,0.4169889488681467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43249081697186326,0.0,0.0,0.0,0.0,0.0,0.1648085859436734,0.0,0.249910281956579,0.0,0.0,0.0,0.0,0.0,0.43624087535492184,0.0,0.3236575057886803,0.0,0.18773886756236136,0.0,0.0,0.0,0.0
movie_0224,The Princess,TV Series,Drama,No Secondary Genre,German,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47448213158200075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882540355720056,0.5480425788096348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49192616055027427,0.0,0.0,0.0,0.0,0.1882540355720056,0.0,0.2854621853581274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848502954473282,0.0,0.2144463484712614,0.0,0.0,0.0,0.0
movie_0225,Our Family,Movie,Adventure,Drama,Spanish,7.4,0.36570766187718723,0.0,0.0,0.0,0.31584286038845577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39217475828365644,0.0,0.0,0.0,0.34350808459705373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611794142817045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955082192954626,0.0,0.0,0.0,0.2355914028527231,0.0,0.0,0.0,0.24708500448853674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567045329920346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0226,A Dream,Stand-up Comedy,Western,No Secondary Genre,English,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32665950323738424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477958964409835,0.0,0.18543850070196036,0.0,0.0,0.0,0.0,0.0,0.17404010962422442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406455408529472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17404010962422442,0.0,0.0,0.0,0.0,0.0,0.3810574818313384,0.0,0.0,0.0,0.17089336537180363,0.0,0.19825479907004442,0.0,0.0,0.4369909941422856,0.0
movie_0227,Last Storm,Stand-up Comedy,Family,No Secondary Genre,English,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724646384983217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144122073017912,0.4380987265733885,0.0,0.0,0.0,0.0,0.19844451446522715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19844451446522715,0.0,0.0,0.0,0.0,0.0,0.43449045813998266,0.5531628079179449,0.0,0.0,0.0,0.0,0.22605465732469346,0.0,0.0,0.0,0.0
movie_0228,City Family,Movie,Family,No Secondary Genre,Korean,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837588008910757,0.0,0.2650464553161844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373314083289683,0.0,0.0,0.0,0.0,0.14434522883518927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40033776702104706,0.0,0.0,0.0,0.0,0.0,0.0,0.18136913559054949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14434522883518927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173538493091797,0.34837212095062986,0.0,0.0,0.0,0.0,0.0
movie_0229,Last Secret,Movie,Drama,No Secondary Genre,English,6.1,0.39817363614739854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42699036905458787,0.0,0.0,0.18050659393144972,0.0,0.0,0.0,0.0,0.0,0.1694113535042875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502120965577529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21286460932754486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26902016263398953,0.0,0.0,0.0,0.0,0.0,0.0,0.1694113535042875,0.44648099902061533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0230,Kingdom King,Movie,Biography,No Secondary Genre,Spanish,7.2,0.0,0.3755373905065981,0.0,0.0,0.0,0.0,0.0,0.0,0.4151793419059972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16281740702589073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44713853270957526,0.4387654594768366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457934501664293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16281740702589073,0.0,0.0,0.0,0.3732547919824031,0.0,0.0,0.0,0.0,0.0,0.15987357562484766,0.0,0.18547065032720877,0.0,0.0,0.0,0.0
movie_0231,Storm Quest,Limited Series,Mystery,No Secondary Genre,German,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133742983929,0.4114595965823157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31202549587531486,0.0,0.0,0.3881489832670853,0.0,0.0,0.0,0.0,0.0,0.0,0.3013452655524765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36626327246653034,0.0,0.0,0.14133742983929,0.0,0.21431939810603712,0.31202549587531486,0.0,0.0,0.0,0.3939771767664907,0.0,0.0,0.13878196865302103,0.0,0.0,0.0,0.0,0.0,0.0
movie_0232,Kingdom War,TV Series,Sci-Fi,No Secondary Genre,English,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19069701808043413,0.0,0.0,0.4364675858773674,0.0,0.0,0.1789754005025808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48230852751560144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364675858773674,0.1789754005025808,0.0,0.2713923704082882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17573942338171938,0.0,0.20387675083480344,0.37394778163573195,0.0,0.0,0.0
movie_0233,Storm Ice,Movie,History,War,English,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678468296246004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435426763296112,0.0,0.0,0.47911148479585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026812262754694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783767877597978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886575065484867,0.0,0.0,0.0,0.0,0.1996940206586398,0.36627587856609456,0.0,0.0,0.0
movie_0234,An Fire,TV Series,Horror,Music,Japanese,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40731455259398613,0.0,0.0,0.0,0.0,0.0,0.41487794082552987,0.0,0.0,0.0,0.3367235135966713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40731455259398613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23128360251377092,0.3367235135966713,0.0,0.0,0.0,0.0,0.0,0.0,0.29953419016362726,0.0,0.0,0.0,0.0,0.0,0.3550883265050914
movie_0235,Empire Story,Limited Series,Crime,Action,English,3.7,0.0,0.0,0.0,0.4037969599741742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054011817621728,0.0,0.0,0.0,0.0,0.0,0.0,0.4348799710663814,0.1687247145148477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348799710663814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24012226661736366,0.0,0.0,0.0,0.0,0.0,0.41915501419652185,0.0,0.0,0.0,0.18038586511251983,0.0,0.0,0.0,0.0
movie_0236,Queen Warrior,Stand-up Comedy,Action,Animation,English,4.8,0.0,0.3330546330822729,0.0,0.36821207921614907,0.0,0.3598569623993723,0.0,0.0,0.0,0.0,0.33203733141793124,0.0,0.2710248285940952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538557347005205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37115944914653126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31615807185865064,0.0,0.0,0.0,0.14178783901505834,0.0,0.0,0.0,0.398501636207327,0.0,0.0
movie_0237,Legend Warrior,TV Series,Animation,No Secondary Genre,English,6.6,0.36177098542842345,0.0,0.0,0.0,0.0,0.3835928683745927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16400394811356847,0.0,0.0,0.0,0.0,0.0,0.15392307962177848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167213519044511,0.0,0.0,0.0,0.0,0.0,0.0,0.3956408590045389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24442524692967169,0.0,0.0,0.0,0.0,0.0,0.0,0.15392307962177848,0.0,0.23340386065232344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15114006272319963,0.0,0.0,0.0,0.4247865170247534,0.0,0.0
movie_0238,Bright Journey,TV Series,Adventure,No Secondary Genre,Korean,8.7,0.3503398663690751,0.0,0.0,0.0,0.30257048740553205,0.0,0.0,0.0,0.0,0.4937349143911031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905946943741166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41136425419412465,0.0,0.0,0.0,0.41341259166972694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23670197941706322,0.0,0.0,0.0,0.0,0.0,0.0,0.14905946943741166,0.0,0.2260288432310987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14636438937952265,0.0,0.16979853222689653,0.0,0.0,0.0,0.0
movie_0239,Kingdom Dream,Documentary,Sci-Fi,Drama,Italian,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274927349076764,0.0,0.37441229844583734,0.40795832672545945,0.0,0.0,0.0,0.0,0.36227068483930097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40795832672545945,0.0,0.0,0.0,0.0,0.40031893826819925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36227068483930097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921891232602904,0.0,0.0,0.0,0.0
movie_0240,Last House,Movie,Drama,No Secondary Genre,French,6.9,0.0,0.0,0.3885743092744854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259178734419073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361212864416391,0.16898583352412044,0.0,0.0,0.0,0.0,0.0,0.0,0.43262057052585406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123299453722331,0.0,0.0,0.3885743092744854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16898583352412044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249730733532783,0.0,0.0,0.0,0.0
movie_0241,Dark Ice,TV Series,War,No Secondary Genre,Japanese,4.9,0.0,0.34795763098548954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754321363824316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508599693774933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123062291709994,0.0,0.0,0.0,0.41034940409987863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508599693774933,0.0,0.22875906171524002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962646705115457,0.0,0.17184954078243717,0.3152039371217085,0.0,0.0,0.0
movie_0242,Mission Storm,Documentary,Sci-Fi,No Secondary Genre,English,6.9,0.0,0.3499954482060154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28083643548385706,0.0,0.0,0.0,0.0,0.1616816025864215,0.0,0.0,0.37005706471987987,0.0,0.0,0.15174348224259349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108204514761773,0.0,0.0,0.0,0.0,0.22975523414672022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37005706471987987,0.15174348224259349,0.0,0.0,0.0,0.0,0.0,0.0,0.42298398092162026,0.0,0.0,0.1489998737053421,0.0,0.17285597927483087,0.0,0.0,0.0,0.0
movie_0243,New Quest,Movie,Comedy,No Secondary Genre,Italian,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27942696627684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488752029584918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088496495777925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34768497657840697,0.0,0.18706102785204587,0.0,0.0,0.0,0.22541236439852622,0.55206743344684,0.0,0.0,0.0,0.0,0.0,0.0,0.3857967354203163,0.0,0.0,0.1488752029584918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14618345454343334,0.0,0.16958862823503812,0.0,0.0,0.0,0.0
movie_0244,Little City,Movie,History,No Secondary Genre,English,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785768151481575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19179898265348955,0.0,0.0,0.0,0.0,0.0,0.1800096303651529,0.0,0.0,0.0,0.0,0.4554497335336805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809373404349023,0.0,0.0,0.0,0.22618129688636415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800096303651529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675495377965228,0.0,0.2050548760039911,0.0,0.0,0.0,0.0
movie_0245,Night King,Movie,Mystery,Comedy,German,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932609678654801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548606009569769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42909117020529874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632213314534822,0.0,0.3331313444218509,0.0,0.0,0.0,0.4311965665151768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342077372322638,0.0,0.17798470175535272,0.0,0.0,0.0,0.3637509678794062
movie_0246,Empire Adventure,Documentary,Documentary,No Secondary Genre,English,1.2,0.0,0.0,0.343170288029732,0.0,0.3029373957087698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524071554034656,0.0,0.0,0.0,0.4098520928280673,0.1590143992747206,0.0,0.0,0.0,0.0,0.0,0.14924022453180888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343170288029732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14924022453180888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601860204929739,0.0,0.0,0.0,0.0,0.0
movie_0247,Bright Princess,Documentary,Documentary,No Secondary Genre,English,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469915271354329,0.0,0.0,0.0,0.26049827859003116,0.0,0.0,0.0,0.5251201607796644,0.0,0.0,0.0,0.0,0.1511596403063159,0.0,0.0,0.0,0.40605286968513943,0.0,0.14186827584392478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22528257906380778,0.0,0.3707156451001845,0.0,0.0,0.0,0.0,0.14186827584392478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13930321665971374,0.0,0.0,0.0,0.0,0.0,0.0
movie_0248,Love Storm,TV Series,Mystery,No Secondary Genre,Spanish,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153664352736958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160208915350162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998606478365287,0.0,0.0,0.0,0.0,0.32762747443561857,0.0,0.0,0.0,0.0,0.0,0.24401439637454386,0.0,0.0,0.0,0.0,0.0,0.0,0.153664352736958,0.0,0.2330115357721298,0.0,0.35227164627933977,0.0,0.0,0.4283383950719574,0.0,0.0,0.3017720275354682,0.0,0.0,0.0,0.0,0.0,0.0
movie_0249,City Storm,Documentary,War,Action,Hindi,6.5,0.0,0.3485841273919587,0.0,0.3853808762270955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40180114758054636,0.0,0.0,0.0,0.0,0.0,0.27970399130843865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40180114758054636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42127834132159936,0.0,0.0,0.14839904696850867,0.0,0.1721589552345607,0.31577146062551104,0.0,0.0,0.0
movie_0250,First Ice,Limited Series,Sci-Fi,Mystery,English,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29195440921314136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694127259549202,0.0,0.0,0.387752070057328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345515991366823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436653288010567,0.0,0.0,0.0,0.0,0.0,0.0,0.3390023076251723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387752070057328,0.0,0.0,0.24110141698619922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18112142741103462,0.0,0.0,0.0,0.0
movie_0251,Queen Mystery,Limited Series,Comedy,No Secondary Genre,English,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30302955824852046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17202422214285668,0.0,0.0,0.0,0.0,0.0,0.16145036961813727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564281004446855,0.0,0.0,0.4433842959124938,0.0,0.0,0.0,0.0,0.0,0.0,0.3442280262308713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149888572868854,0.0,0.0,0.0,0.16145036961813727,0.0,0.24481799393056103,0.3564281004446855,0.0,0.0,0.0,0.0,0.0,0.0,0.15853125503159735,0.0,0.0,0.0,0.0,0.0,0.0
movie_0252,My Quest,Movie,Romance,No Secondary Genre,Spanish,6.2,0.0,0.4229559083956369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18337610590082595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23041125836703694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47520273090981885,0.4713463389491907,0.0,0.18337610590082595,0.0,0.0,0.0,0.420385089732278,0.0,0.0,0.0,0.0,0.0,0.18006056152131122,0.0,0.20888973873959918,0.0,0.0,0.0,0.0
